DscCausaExtGrouped,Causa,Freq
Contacto traumático con escorpión,Escorpion,291880
Otros maltratos,Maltrato,159824
Golpe contra o golpeado por otros objetos,Golpe Objeto,102085
Mordedura o ataque de perro,Mordedura perro,91633
Otras caídas en el mismo nivel,Caida,91525
"Caída en el mismo nivel por deslizamiento, tropezón y traspié",Caida,85384
Caída no especificada,Caida,79276
Exposición a factores no especificados,No especificado,66030
Agresión con fuerza corporal,Agresion,53126
"Ocupante de automóvil lesionado en otros accidentes de transporte, y en los no especificados",Choque,37015
