"","V1","V2"
"1","dim 1","9.90723914770782"
"2","dim 2","7.15133570604718"
"3","dim 3","6.30502927356086"
"4","dim 4","5.84882908449751"
"5","dim 5","5.3036825446151"
"6","dim 6","4.56238662894024"
"7","dim 7","4.08260800087301"
"8","dim 8","4.03391173480659"
"9","dim 9","3.94849055823394"
"10","dim 10","3.8518294278491"
"11","dim 11","3.82841584274713"
"12","dim 12","3.72850606580503"
"13","dim 13","3.61256084227658"
"14","dim 14","3.45967554204484"
"15","dim 15","3.38815160436085"
"16","dim 16","3.33204417914611"
"17","dim 17","3.26967883317587"
"18","dim 18","3.21426064065557"
"19","dim 19","3.05383892734337"
"20","dim 20","2.94601477322"
"21","dim 21","2.71230139679077"
"22","dim 22","2.39206340047411"
"23","dim 23","2.19822135010442"
"24","dim 24","2.13568835158049"
"25","dim 25","1.34674848116297"
"26","dim 26","0.271791341619184"
"27","dim 27","0.114696320361366"
"28","dim 28","1.21308088032542e-22"
